dataset name,MSE,RMSE
ArrowHead,0.019681153898591434,0.1402895359554355
BME,0.04300341685787012,0.2073726521455279
CricketY,0.26104923548920067,0.5109297754967904
ECG5000,0.016269986000451823,0.12755385529434937
EOGHorizontalSignal,0.020979473785035292,0.144842927977293
FaceFour,0.2159002638609277,0.464650690154365
Fish,0.01967775403790066,0.14027741813243022
FordB,0.05045347224221925,0.22461850378412562
GunPoint,0.04916826644894291,0.22173918564147138
InsectWingbeatSound,0.2983052431374387,0.5461732720826228
Mallat,0.015096407658692789,0.12286743937550253
NonInvasiveFetalECGThorax2,0.048737208197108986,0.22076505202841545
OliveOil,0.019558343668143418,0.1398511482546476
Rock,0.026576604405569693,0.1630233247286096
SemgHandGenderCh2,0.09726705817224886,0.3118766714139563
SemgHandMovementCh2,0.09944431399024209,0.3153479252987755
Strawberry,0.13155371534943366,0.3627033434494831
SwedishLeaf,0.05282082908786445,0.22982782487737305
Symbols,0.019067645953709512,0.13808564716765284
ToeSegmentation1,0.08932243823086258,0.298868596929926
Trace,0.09069054061289611,0.3011487018283428
UMD,0.05798111300963255,0.24079267640364926
Wafer,0.26148213444966384,0.5113532384268861
WordSynonyms,0.052079141500181565,0.22820854826272738
