,release_date,source_headline,target_headline,source_language,target_language,neg,pos,neu,compound,url,companies
47,2022-04-04 00:05:00,Orbán udråber sig selv som vinder af valget i Ungarn,Orbán proclaims himself winner of the Hungarian election,da,en,0.0,0.352,0.648,0.5859,https://borsen.dk/nyheder/generelt/orbn-udraaber-sig-selv-som-vinder-af-valget-i-ungarn?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_48,
48,2022-04-03 22:00:00,Struer vil satse på samarbejde for at uddanne lydfolk,Struer will focus on collaboration to train sound people,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/tech/struer-vil-satse-paa-samarbejde-for-at-uddanne-lydfolk?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_49,
49,2022-04-03 21:35:00,Ingen mistænkte efter at seks er skuddræbt i Californien,No suspects after six were shot dead in California,da,en,0.597,0.0,0.403,-0.836,https://borsen.dk/nyheder/generelt/ingen-mistaenkte-efter-at-seks-er-skuddraebt-i-californien?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_50,
50,2022-04-03 21:12:00,Mette Frederiksen: Putins forbrydelser er hjerteskærende,Mette Frederiksen: Putin's crimes are heartbreaking,da,en,0.375,0.0,0.625,-0.4588,https://borsen.dk/nyheder/generelt/mette-frederiksen-putins-forbrydelser-er-hjerteskaerende?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_51,
51,2022-04-03 21:00:00,Stram tidsplan for nye ejendomsvurderinger – ekspert er pessimistisk: “Vi har nok ikke set den sidste udskydelse”,"Tight schedule for new property valuations - expert is pessimistic: ""We probably have not seen the last postponement""",da,en,0.135,0.0,0.865,-0.3612,https://borsen.dk/nyheder/investor/frygt-for-at-tidsplan-fra-skat-skrider-flere-udskydelser-kan-vaere-paa-vej?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_52,
52,2022-04-03 21:00:00,Store prisfald kan ramme nye dyre lejligheder,Large price falls can hit new expensive apartments,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/investor/her-lurer-de-storste-prisfald-paa-boligmarkedet?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_53,
53,2022-04-03 20:50:00,Europa advarer: Vil gøre alt for at stoppe Putins krigsmaskine,Europe warns: Will do everything possible to stop Putin's war machine,da,en,0.484,0.0,0.516,-0.7579,https://borsen.dk/nyheder/generelt/europa-advarer-vil-gore-alt-for-at-stoppe-putins-krigsmaskine?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_54,
54,2022-04-03 19:17:00,Rusland afviser Butja-henrettelser: Billederne passer ikke,Russia rejects Butja executions: Pictures do not fit,da,en,0.469,0.0,0.531,-0.6497,https://borsen.dk/nyheder/generelt/rusland-afviser-butja-henrettelser-billederne-passer-ikke?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_55,
55,2022-04-03 18:55:00,Forbrugerråd vil have stoppet dyre lån via Facebook,Consumer Council wants to stop expensive loans via Facebook,da,en,0.216,0.0,0.784,-0.296,https://borsen.dk/nyheder/generelt/forbrugerraad-vil-have-stoppet-dyre-laan-via-facebook?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_56,
56,2022-04-03 18:25:00,Zelenskyj: Russiske styrker er ved at udføre folkedrab,Zelensky: Russian forces are carrying out genocide,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/generelt/zelenskyj-russiske-styrker-er-ved-at-udfore-folkedrab?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_57,
57,2022-04-03 18:03:00,EU forbereder hårdere sanktioner efter anklager om krigsforbrydelser i Butja,The EU is preparing tougher sanctions following allegations of war crimes in Butja,da,en,0.235,0.102,0.663,-0.4939,https://borsen.dk/nyheder/politik/eu-forbereder-haardere-sanktioner-mod-rusland?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_58,
58,2022-04-03 18:00:00,Ugen der kommer: Hvad gør vi med drivhusgasserne?,Next week: What do we do with the greenhouse gases?,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/politik/ugen-der-kommer-hvad-gor-vi-med-drivhusgasserne?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_59,
59,2022-04-03 17:50:00,Isspisende veganerleder i årstale: Vi skal vinde vores land tilbage,Ice-eating vegan leader in annual speech: We must win our country back,da,en,0.0,0.257,0.743,0.5859,https://borsen.dk/nyheder/generelt/isspisende-veganerleder-i-aarstale-vi-skal-vinde-vores-land-tilbage?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_60,
60,2022-04-03 17:00:00,"Niels Lunde: Med Carlsberg og Danfoss på vej ud stiger presset på dem, der holder lav profil","Niels Lunde: With Carlsberg and Danfoss on their way out, the pressure is increasing on those who keep a low profile",da,en,0.193,0.0,0.807,-0.5106,https://borsen.dk/nyheder/opinion/at-holde-lav-profil-kan-vaere-klogt-men-faar-ikke-dilemmaet-til-at-gaa-vaek?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_61,"15515,15516"
61,2022-04-03 16:42:00,Minkavlere ser muligheder for at genstarte erhvervet,Mink breeders see opportunities to restart the profession,da,en,0.0,0.271,0.729,0.3818,https://borsen.dk/nyheder/generelt/minkavlere-ser-muligheder-for-at-genstarte-erhvervet?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_62,
62,2022-04-03 16:05:00,Putins krav om gasbetaling i rubler møder kold skulder fra EU,Putin's demand for gas payment in rubles meets cold shoulder from the EU,da,en,0.111,0.0,0.889,-0.128,https://borsen.dk/nyheder/politik/eu-vil-staa-sammen-mod-putins-gaskrav?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_63,
63,2022-04-03 14:00:00,Kæmpe-Ford slagtes af danske bilafgifter,Giant Ford is slaughtered by Danish car taxes,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/pleasure/kaempe-ford-slagtes-af-danske-bilafgifter?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_64,
64,2022-04-03 13:51:00,Rusland bomber oliedepot i Odesa og rammer olieraffinaderi,Russia bombs oil depot in Odesa and hits oil refinery,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/udland/rusland-bomber-oliedepot-i-odesa-og-rammer-olieraffinaderi?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_65,
65,2022-04-03 13:00:00,Milliarderne ruller ind til rockstjerner som Bruce Springsteen og Sting. Deres sangkataloger er blevet hot stuff som investeringsobjekter,The billions roll in to rock stars like Bruce Springsteen and Sting. Their song catalogs have become hot stuff as investment objects,da,en,0.0,0.106,0.894,0.3612,https://borsen.dk/nyheder/generelt/guldfeber-i-musikbranchen?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_66,
66,2022-04-03 13:00:00,Kronik: Du sku’ skamme dig – det sku’ være så sundt,Chronicle: You should be ashamed - it should be so healthy,da,en,0.212,0.239,0.548,0.1005,https://borsen.dk/nyheder/opinion/du-sku-skamme-dig-det-sku-vaere-saa-sundt?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_67,
67,2022-04-03 12:02:00,Udenrigsministeren: Danmark støtter efterforskning af krigsforbrydelse i Butja,Foreign Minister: Denmark supports investigation of war crime in Butja,da,en,0.438,0.148,0.414,-0.7096,https://borsen.dk/nyheder/politik/kofod-danmark-stotter-efterforskning-af-krigsforbrydelse?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_68,
68,2022-04-03 12:00:00,"Da blodproppen ramte, satte hendes overlevelsesgen som iværksætter ind","When the blood clot hit, her survival gene as an entrepreneur set in",da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/proselvstaendig/da-blodproppen-ramte-satte-hendes-overlevelsesgen-ind?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_69,
69,2022-04-03 11:17:00,Finlands statsminister: Vi må tage en hurtig beslutning om Nato,Prime Minister of Finland: We must make a quick decision on NATO,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/udland/finlands-statsminister-vi-maa-tage-en-hurtig-beslutning-om-nato?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_70,
70,2022-04-03 11:00:00,Spar 300.000 kr. på stor Volvo,"Save DKK 300,000 on a large Volvo",da,en,0.0,0.39,0.61,0.4939,https://borsen.dk/nyheder/pleasure/spar-300000-kr-paa-stor-volvo?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_71,
71,2022-04-03 10:18:00,Ngo: Russiske soldater har henrettet civile i Ukraine,NGO: Russian soldiers have executed civilians in Ukraine,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/udland/ngo-russiske-soldater-har-henrettet-civile-i-ukraine?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_72,
72,2022-04-03 10:00:00,Datatilsynet skulle skabe klarhed: Men mange står forvirrede tilbage efter nye cloud-vejledninger,The Danish Data Protection Agency should create clarity: But many are left confused after new cloud guidelines,da,en,0.145,0.167,0.688,-0.1406,https://borsen.dk/nyheder/virksomheder/mange-staar-forvirrede-tilbage-efter-nye-cloud-vejledninger?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_73,
73,2022-04-03 10:00:00,Politisk aftale kan rydde sten af vejen: Men der er langt fra ord til handling,Political agreement can clear stones out of the way: But there is a long way from words to action,da,en,0.0,0.196,0.804,0.4404,https://borsen.dk/nyheder/virksomheder/politisk-aftale-kan-rydde-sten-af-vejen?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_74,
74,2022-04-03 07:51:00,Ungarn stemmer om LGBTQ-rettigheder på stor valgdag,Hungary votes on LGBTQ rights on election day,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/generelt/ungarn-stemmer-om-lgbtq-rettigheder-paa-stor-valgdag?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_75,
75,2022-04-03 05:32:00,Overblik: Sådan forløb natten til søndag i Ukraine-konflikten,Overview: This is how the night went on Sunday in the Ukraine conflict,da,en,0.161,0.0,0.839,-0.3182,https://borsen.dk/nyheder/generelt/overblik-saadan-forlob-natten-til-sondag-i-ukraine-konflikten3?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_76,
76,2022-04-03 05:20:00,I generobrede Butja ligger døde civile i gaderne,"In recaptured Butja, dead civilians lie in the streets",da,en,0.35,0.0,0.65,-0.6486,https://borsen.dk/nyheder/generelt/i-generobrede-butja-ligger-dode-civile-i-gaderne?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_77,
77,2022-04-03 04:31:00,Veganerpartiet vil lade kødspisere stemme ved landsmøder,The vegan party will let meat eaters vote at national meetings,da,en,0.0,0.213,0.787,0.4019,https://borsen.dk/nyheder/generelt/veganerpartiet-vil-lade-kodspisere-stemme-ved-landsmoder?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_78,
78,2022-04-03 02:00:00,Rusland skruer ned for intensiteten af luftangreb,Russia is turning down the intensity of air strikes,da,en,0.238,0.0,0.762,-0.3612,https://borsen.dk/nyheder/generelt/rusland-skruer-ned-for-intensiteten-af-luftangreb?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_79,
79,2022-04-02 22:34:00,Macron advarer mod valgsensation: Se bare på brexit,Macron warns against election sensation: Just look at Brexit,da,en,0.149,0.0,0.851,-0.1027,https://borsen.dk/nyheder/generelt/macron-advarer-mod-valgsensation-se-bare-paa-brexit?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_80,
80,2022-04-02 22:21:00,Ukraine: Fredsaftale er fremskreden nok til præsidentmøde,Ukraine: Peace agreement is advanced enough for presidential meeting,da,en,0.0,0.592,0.408,0.8271,https://borsen.dk/nyheder/generelt/ukraine-fredsaftale-er-fremskreden-nok-til-praesidentmode?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_81,
81,2022-04-02 21:00:00,Tre investorer: Sådan beskytter vi os mod tårnhøj inflation,Three investors: How we protect ourselves against towering inflation,da,en,0.0,0.245,0.755,0.3818,https://borsen.dk/nyheder/investor/tre-investorer-saadan-beskytter-vi-os-mod-taarnhoj-inflation?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_82,
82,2022-04-02 20:17:00,Ukraine frygter for efterladte miner i generobret Kyiv-region,Ukraine fears for mines left behind in recaptured Kyiv region,da,en,0.237,0.0,0.763,-0.4215,https://borsen.dk/nyheder/generelt/ukraine-frygter-for-efterladte-miner-i-generobret-kyiv-region?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_83,
83,2022-04-02 19:21:00,Yemen indleder ramadan med sjælden våbenhvile og glimt af håb,Yemen begins Ramadan with a rare ceasefire and glimmers of hope,da,en,0.0,0.244,0.756,0.4404,https://borsen.dk/nyheder/generelt/yemen-indleder-ramadan-med-sjaelden-vaabenhvile-og-glimt-af-haab?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_84,
84,2022-04-02 16:43:00,Pave Frans overvejer at acceptere invitation og besøge Kyiv,Pope Francis is considering accepting the invitation and visiting Kyiv,da,en,0.0,0.224,0.776,0.3818,https://borsen.dk/nyheder/generelt/pave-frans-overvejer-at-acceptere-invitation-og-besoge-kyiv?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_85,
85,2022-04-02 16:00:00,Fisketorvet igangsætter stort udviklingsprojekt på 3 mia. kr.: Nyt madunivers bliver starten på store fremtidsplaner,Fisketorvet initiates major development project of DKK 3 billion. DKK: New food universe will be the start of big future plans,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/virksomheder/fisketorvet-igangsaetter-stort-udviklingsprojekt-paa-3-mia-kr?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_86,
86,2022-04-02 15:00:00,Futuristisk elbil skal give nyt liv til Nissan,Futuristic electric car must give new life to Nissan,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/pleasure/futuristisk-elbil-skal-give-nyt-liv-til-nissan?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_87,
87,2022-04-02 14:07:00,Minkavlernes formand: Der er ingen fremtid for minkerhvervet,The chairman of the mink breeders: There is no future for the mink industry,da,en,0.145,0.0,0.855,-0.296,https://borsen.dk/nyheder/politik/minkavlernes-formand-der-er-ingen-fremtid-for-minkerhvervet?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_88,
88,2022-04-02 14:05:00,DF vil finde bedre spørgsmål til afstemning om forbehold,DF will find better questions for voting on reservations,da,en,0.0,0.266,0.734,0.4404,https://borsen.dk/nyheder/politik/df-vil-finde-bedre-sporgsmaal-til-afstemning-om-forbehold?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_89,
89,2022-04-02 14:00:00,"Redaktionen anbefaler: Træn som en professionel med denne lyd, computer og vægt ","The editors recommend: Train like a professional with this sound, computer and weight",da,en,0.0,0.333,0.667,0.6124,https://borsen.dk/nyheder/pleasure/fyr-op-for-foraarsformen?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_90,
90,2022-04-02 12:50:00,Russere forlader Kyiv for at styrke øst- og sydflanke,Russians leave Kyiv to strengthen east and south flanks,da,en,0.114,0.219,0.667,0.2732,https://borsen.dk/nyheder/udland/russere-forlader-kyiv-for-at-styrke-ost-og-sydflanke?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_91,
91,2022-04-02 12:28:00,Borgere forbereder søgsmål mod kommune efter forgiftning,Citizens are preparing lawsuits against the municipality after poisoning,da,en,0.435,0.0,0.565,-0.6597,https://borsen.dk/nyheder/politik/borgere-forbereder-sogsmaal-mod-kommune-efter-forgiftning?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_92,
92,2022-04-02 12:00:00,"Kartoffelpynten smeltede, men alligevel vandt han guld til kokkenes EM","The potato decoration melted, but still he won gold for the Chefs' European Championships",da,en,0.0,0.438,0.562,0.8847,https://borsen.dk/nyheder/pleasure/kartoffelpynten-smeltede-men-kokken-vandt-guldet?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_93,
93,2022-04-02 11:02:00,Minister ser fremtid for minkavl men kun én pct. vil fortsætte,Minister sees future for mink breeding but only one per cent. will continue,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/politik/minister-ser-fremtid-for-minkavl-men-kun-n-pct-vil-fortsaette?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_94,
94,2022-04-02 11:00:00,100 år og stilikon: Nu har Iris Apfel lavet sin egen kollektion,100 years and style icon: Now Iris Apfel has made her own collection,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/pleasure/du-bor-vaere-dit-eget-stilikon?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_96,
95,2022-04-02 10:46:00,Ugen der gik: Ukraines præsident talte til Folketinget og Carlsberg forlod Rusland,Last week: Ukraine's president spoke to parliament and Carlsberg left Russia,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/politik/ugen-der-gik-historisk-tale?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_97,"15515,15516"
96,2022-04-02 10:37:00,En procent af minkavlere søger om penge til at genoptage erhverv,One percent of mink breeders are applying for money to resume business,da,en,0.0,0.0,1.0,0.0,https://borsen.dk/nyheder/politik/en-procent-af-minkavlere-soger-om-penge-til-at-genoptage-erhverv?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_98,
97,2022-04-02 08:00:00,Viktor Orban var Putins bedste ven i Europa – men kan stadig vinde valget søndag,Viktor Orban was Putin's best friend in Europe - but can still win the election on Sunday,da,en,0.0,0.432,0.568,0.872,https://borsen.dk/nyheder/udland/orban-var-putins-bedste-ven-men-kan-stadig-vinde-sondag?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_99,
98,2022-04-02 07:10:00,Slaget om minderne fortsætter 40 år efter Falklandskrigen,The battle for memories continues 40 years after the Falklands War,da,en,0.419,0.0,0.581,-0.7579,https://borsen.dk/nyheder/generelt/slaget-om-minderne-fortsaetter-40-aar-efter-falklandskrigen?utm_source=seneste-nyt&utm_medium=row_1&utm_campaign=list_100,
